"1st ID Expiry Date";"Première date d'expiration ID"
"formelementsjsfilter_id";"JS lib nom"
"formelementsjsfilterparams";"JS params"
"formelementtypes";"Types de champs"
"formelementtypes_id";"Type d'élément"
"formfilters";"Valeur de filtre"
"formraw";"Les formulaires enregistrés"
"formvalidators";"Valeur de validation"
"Gender";"Gendercompanyname"
"generationdate";"Date de génération"
"Go Back";"Revenir en arrière"
"Go Back to Login";"Retour à Connexion"
"Hao Kan card number/C4 credit card";"Hao Kan carte number/C4 carte de crédit"
"Home Phone";"Téléphone à la maison"
"homephone";"Numéro de téléphone à domicile"
"idcardexpd1";"Document d'identité n ° 1 date d'expiration"
"idcardexpd2";"Document d'identité n ° 2 date d'expiration"
"idcardnbr1";"Document d'identité n ° 1 numéro"
"idcardnbr2";"Document d'identité n ° 2 nombre"
"isocode";"Code ISO"
"Itemized Bill?";"Détaillés du projet de loi?"
"JCB";"JCB"
"label";"Étiquette"
"languages";"Langues"
"languages_id";"Langue"
"listvals";"Les listes de valeurs"
"listvalsgroups";"Listes de valeurs des groupes"
"listvalsgroups_id";"Groupe de liste de valeurs"
"listzhcounty";"Comtés chinois"
"listzhtownship";"Cantons chinois"
"lname";"Nom de famille"
"Login";"Login"
"login";"Login"
"Loss";"Perte"
"loyacardnbr";"Numéro de la carte de fidélisation"
"LR ID Expiry Date";"LR ID Date d'expiration"
"LR ID Number";"LR Numéro d'identification"
"LR ID Type";"LR ID du type de"
"LR Phone";"Téléphone LR"
"LR's Name";"LR Nom"
"maritalstatus";"Etat civil"
"Married?";"Marié?"
"MasterCard";"MasterCard"
"mdname";"Deuxième prénom"
"Migration";"Migration"
"MNP";"MNP"
"Monthly";"Mensuel"
"msisdn";"Numéro de GSM"
"MSISDN";"MSISDN"
"name";"Nom"
"nationalities";"Nationalités"
"nationalities_id";"Nationalité"
"Nationality";"Nationalité"
"nationality";"Nationalité"
"New Activation";"Activation Nouveau"
"New Password";"Nouveau mot de passe"
"New SIM Number";"Nouveau numéro de la carte SIM"
"Next";"Suivant"
"Office Phone";"Téléphone Bureau"
"officephone";"Téléphone au bureau"
"Old Password";"Ancien mot de passe"
"Option";"Option"
"order";"Ordre"
"Other MSISDN";"MSISDN Autre"
"othermsisdn";"Autre numéro de GSM"
"parent_id";"lié à"
"password";"Mot de passe"
"Password";"Mot de passe"
"password2";"Re-type password"
"Payment Information";"Conditions de vente"
"Payment Method";"Mode de paiement"
"paymentmethods";"Modes de paiement"
"Permanent address";"Addresscompanyname permanent"
"phone";"Numéro de téléphone"
"phone";"Numéro de téléphone"
"Please complete or correct the field(s) in the red boxes and click on NEXT";"S'il vous plaît compléter ou de corriger le domaine (s) dans les cases rouges et cliquez sur SUIVANT"
"Please complete or correct the field(s) in the red boxes and click on VALIDATE";"S'il vous plaît compléter ou de corriger le domaine (s) dans les cases rouges et cliquez sur VALIDER"
"Postpaid";"Port payé"
"Postpaid to Prepaid";"Postpaid Prépayé"
"Pre-assigned Number?";"Pré-sélection de numéro?"
"Prepaid";"Prépayé"
"Prepaid to Postpaid";"Prepaid Postpaid à"
"Previous";"Précédent"
"Print";"Imprimer"
"printable";"Est-printable?"
"Product & Services";"Produits & Services"
"Product & Services [new activation]";"Produits & Services"
"province";"État / Province"
"rawdata";"Les objets sérialisés"
"REJECT 1";"Ce client est de moins de 20 ans"
"REJECT 10";"03 du risque client"
"REJECT 2";"Ce client est de moins de 20 ans"
"REJECT 3";"Cet identifiant client a expiré"
"REJECT 4";"Au cours de votre numéro de carte prépayée limitation"
"REJECT 5";"Au fil postpayés limitation quant au nombre de cartes"
"REJECT 6";"Au fil postpayés limitation quant au nombre de cartes"
"REJECT 7";"Au cours de votre numéro de carte prépayée limitation"
"REJECT 8";"01 du risque client"
"REJECT 9";"02 du risque client"
"REJECTCCNOTVALID";"La carte de crédit a expiré"
"REJECTCCNOTVALID";"La carte de crédit a expiré"
"REJECTSEXNOTMACH";"Le genre choisi ne mach les informations du document d'identification fourni"
"Reload Frequency";"Recharger Fréquence"
"Reload Limit";"Recharger limite"
"Reload Method";"Recharger méthode"
"Reload Value";"Recharger Valeur"
"Replacement Reason";"Raison de remplacement"
"required";"Est nécessaire?"
"Salesman ID";"ID vendeur"
"Same billing address?";"Même adresse de facturation?"
"Search";"Rechercher"
"services";"Services"
"sex";"Sexe"
"Sign";"Signer"
"sim";"Numéro de la carte SIM"
"SIM Card Identification";"Carte SIM d'identification"
"SIM Card Identification [new activation]";"Carte SIM d'identification"
"SIM Card Number";"Numéro de la carte SIM"
"Sim SWAP";"SWAP Sim"
"state";"État ou canton"
"Store ID/Store Stamp";"ID magasin / boutique Stamp"
"street";"Nom de la rue"
"Street Name + Number";"Nom de la rue + numéro"
"streetnum";"Numéro de rue"
"Tariff plan";"Plan tarifaire"
"tariffplans";"Tariffplans"
"tariffplans_id";"Plan tarifaire"
"Techn Problem";"Reporter un problème Techn"
"Time";"Temps"
"url";"Site web url"
"users";"Utilisateurs"
"users_id";"Utilisateur"
"usersgroups";"Les groupes d'utilisateurs"
"usersgroups_id";"Groupe"
"userspos";"Utilisateurs point de vente"
"userspos_id";"Point de vente"
"userspostype";"Utilisateurs Point of Sale types"
"userspostype_id";"Type de point de vente"
"valid";"Valable oui / non"
"Validation";"Validation"
"validfromdate";"Valable à partir du"
"validtodate";"Valable pour"
"value";"Valeur"
"VISA";"VISA"
"When limit is reached";"Lorsque la limite est atteinte"
"Wished porting date ";"Date de portage souhaité"
"Wrong Usage";"Utilisation incorrecte"
"Your password has been changes successfully";"Votre mot de passe a été avec succès les changements"
"zip";"Code postal / Code postal"
"ZIP Code";"Code postal / Code postal"
"BDATENOTVALID";"Date de naissance doit être plus tard 01/01/1900"
"default";"Maison"
"admindashboard";"Tableau de bord"
"adminpages";"Pages"
"adminfiles";"Fichiers"
"adminpeople";"Personnes"
"adminsnippets";"Snippets"
"adminapplications";"Applications"
"adminnews";"Nouvelles"
"adminanalytics";"Analytique"
"admincalendar";"Calendrier"
"applog";"Système: Application Connexion"
"companies";"Sydney: les entreprises"
"countries";"Sydney: les pays"
"filfiles";"Fichiers: Fichiers éléments"
"filfolders";"Fichiers: Dossiers"
"filtype";"Fichiers: types"
"form";"Forme: les formes"
"formcat";"Forme: Catégories de forme"
"formdisplaygroup";"Forme: Afficher les groupes (blocs)"
"formelements";"Forme: éléments de formulaire (champs)"
"formelementsjsfilter";"Forme: JS filtres"
"formelementtypes";"Forme: éléments de types"
"formfilters";"Forme: filtres"
"formraw";"Forme: premières données du formulaire"
"formvalidators";"Forme: validateurs"
"hosclients";"Hébergement de gestion des clients:"
"hoscontacts";"Hébergement de gestion: Personnes-ressources"
"hosdomainnames";"Hébergement de gestion: Domaines"
"hoshostings";"Hébergement de gestion: plans d'hébergements"
"hosservers";"Hébergement de serveurs de gestion:"
"languages";"Système: Langue"
"listvals";"Forme: Les listes de valeurs"
"listvalsgroups";"Forme: groupes de la liste de valeurs"
"pagdivs";"Pages: DIV (contenu)"
"pagdivtypes";"Pages: divs types"
"pagmenus";"Pages: Menus"
"pagstructure";"Pages: Structure"
"safactivitylog";"Sydney: journal d'activité"
"safcontrollers";"Sydney: Contrôleurs"
"safinstances";"Sydney: Webinstances"
"safmodules";"Sydney: Modules"
"temp";"Système: temp"
"tmscompanies";"Timeshoot: Sociétés"
"tmsprojects";"Timeshoot: Projets"
"tmssubprojects";"Timeshoot: sous-projets"
"tmstasks";"Timeshoot: Tâches"
"tmstimesheets";"Timeshoot: feuilles de temps"
"users";"Sydney: Utilisateurs"
"usersgroups";"Sydney: Users'Groups"
"general.intdesc";"Type de fichier"
"general.filesize";"Poids"
"general.filemtime";"Date de création"
"img.width";"Largeur"
"img.height";"Hauteur"
"img.COMPUTED.ApertureFNumber";"Ouverture"
"img.IFD0.Make";"Caméra faire"
"img.IFD0.Model";"Modèle d'appareil"
"img.IFD0.DateTime";"Date de prise de"
"img.EXIF.ExposureTime";"Temps d'exposition"
"img.EXIF.ISOSpeedRatings";"ISO"
"img.EXIF.Flash,""Flash used""";
"img.EXIF.FocalLength";"Focale"
"img.EXIF.ImageUniqueID";"ID de l'image unique"
"video.hasaudio";"A audio"
"video.hasvideo";"Doté d'une vidéo"
"video.framewidth";"Largeur"
"video.frameheight";"Hauteur"
"video.framecount";"Total des images"
"video.framerate";"Frame rate"
"video.duration";"Durée"
"video.bitrate";"Bitrate"
"video.videocodec";"Codec vidéo"
"video.audiocodec";"Codec audio"
"video.audiosamplerate";"Taux d'échantillonnage audio"
"video.audiochannels";"Canaux audio"
"video.audiobitrate";"Bitrate audio"
"video.videobitrate";"Bitrate vidéo"
"img.IFD0.HostComputer";"Ordinateur hôte"
"img.EXIF.ShutterSpeedValue";"Vitesse d'obturation"
"img.EXIF.ApertureValue";"Ouverture"
"img.EXIF.ExposureIndex";"Indice d'exposition"
"mp3.mediaType";"Type de support"
"mp3.title";"Titre"
"mp3.publisher";"Éditeur"
"mp3.genre";"Genre"
"mp3.album";"Album"
"mp3.track";"Track #"
"mp3.recTime";"Date d'enregistrement"
"mp3.band";"Bande"
"mp3.composer";"Compositeur"
"mp3.artist";"Artiste"
"mp3.length";"Longueur"
"safmodules_id";"Module"
"bugtypes_id";"Type de bug"
"comment";"Commenter"
"safinstances_id";"Ainsi site web"
"admin";"Administrateur général"
"admindb";"DB Admin"
"admindeveloper";"Développeur d'administration"
"adminoet";"Administrateur outil de saisie des commandes"
"oet";"Publique outil de saisie des commandes"
"safdoc";"Sydney Docs"
"adminlanguage";"Gestion des langues"
"adminhelp";"Aider"
"admininvoicer";"Invoicer"
"adminplanner";"Planificateur"
"adminsidebars";"Encadrés"
"adminsongbird";"Oiseau chanteur"
"admintimeshoot";"Timeshoot"
"adminusers";"Utilisateurs / Personnes"
"publicms";"Site Web public"
"admindbexplorer";"DB explorateur"
"admincloudfiles";"Fichier nuage"
"adminbugtrack";"Outil de suivi des bogues"
"adminagenda";"Ordre du jour"
"title";"Titre"
"labelTitleHelp";"Nouvelles / Titre de l'article apearing dans la vue liste"
"shortdesc";"Description courte"
"labelShortdescHelp";"Nouvelles / article de synthèse, maximum 255 caractères apearing également dans la vue liste"
"redirectto";"Rediriger les nouvelles sur une page ou d'un fichier"
"labelRedirecttoHelp";"Si cela est remplie, les nouvelles seront un lien vers ce fichier / Page et le contenu ne sera pas affiché"
"pubdate";"Date de publication"
"labelPubdateHelp";"Officiel apearing date de publication de la liste d'affichage"
"onlinefromdate";"En ligne"
"labelOnlinefromdateHelp";"Date à laquelle de nouvelles / article sera apear sur le site"
"expirationdate";"Ligne jusqu'à ce que"
"labelExpirationdateHelp";"Date à laquelle de nouvelles / article sera effacé"
"online";"Publié"
"labelOnlineHelp";"Si elle est cochée, et si la date du jour se situe entre le 'en ligne de »et« en ligne jusqu'à ce que «les nouvelles dates seront visibles sur le site."
"author";"Auteur"
"labelAuthorHelp";"L'auteur et / ou de l'éditeur de ces nouvelles / article"
"companyname";"Raison sociale"
"contactname";"Nom du contact"
"trace.event.create_content_page";"Page de contenu créé"
"trace.event.update_content_page";"Page de contenu mis à jour"
"trace.event.delete_content_page";"Page de contenu supprimé"
"trace.event.create_page";"Nouvelle page créée"
"trace.event.update_page";"Page mise à jour"
"trace.event.delete_page";"Supprimé Page"
"trace.event.upload_file";"Fichier téléchargé"
"trace.event.update_file";"Fichier mis à jour"
"trace.event.delete_file";"Fichier supprimé"
"trace.event.create_news";"Nouvelles créée"
"trace.event.update_news";"Nouvelles mises à jour"
"trace.event.delete_news";"Nouvelles supprimé"
"trace.event.create_content_news";"Nouvelles contenu créé"
"trace.event.update_content_news";"Nouvelles contenu mis à jour"
"trace.event.delete_content_news";"Nouvelles contenu supprimé"
"trace.event.publish_news_0";"Nouvelles publiées"
"trace.event.publish_news_1";"Nouvelles inédites"
"trace.event.restore_page";"Page restauré"
"trace.event.settorecyclebin_page";"Supprimé Page"
"trace.event.publish_page";"Page publiée"
"trace.event.unpublish_page";"Page inédites"
"trace.event.reorder_page";"Structure de la page réorganisés"
"trace.event.update_page_properties";"Propriétés de la page modifiées"
"trace.event.update_advanced_properties";"Propriétés avancées de la page modifiées"
"trace.event.action.publishnews";"nouvelles publiées"
"trace.event.action.unpublishnews";"nouvelles inédites"
"trace.event.action.createcontent";"élément de contenu (s) créée"
"trace.event.action.publispage";"page (s) a publié"
"trace.event.action.unpublishpage";"page (s) non publiée"
"trace.event.action.updatepageorder";"page (s) re-commandé"
"trace.event.action.updatecontent";"élément de contenu (s) Mise à jour"
"trace.event.action.deletecontent";"élément de contenu (s) supprimé"
"trace.event.action.deletefile";"fichier (s) supprimé"
"trace.event.action.updatefile";"fichier (s) à jour"
"trace.event.action.uploadfile";"fichier (s) téléchargé"
"trace.event.action.restorecontent";"contenu restauré"
"trace.event.action.deletenews";"nouvelles supprimés"
"trace.event.action.update";"élément de page (s) Mise à jour"
"trace.event.action.insert";"élément de page (s) inséré"
"trace.event.action.delete";"élément de page (s) supprimée"
"trace.event.action.publishdiv";"élément de page (s) a publié"
"trace.event.action.unpublishdiv";"élément de page (s) défini comme projet de"
"trace.event.action.createevent";"programme de l'événement (s) créé"
"trace.event.action.updateevent";"programme de l'événement (s) Mise à jour"
"trace.event.action.delevent";"programme de l'événement (s) supprimé"
"trace.event.action.createpage";"page (s) ajouté"
"trace.event.action.updatepage";"page (s) modifié propriétés"
"trace.event.action.update_workflow_status";"élément de page (s) statut mis à jour"
"trace.event.action.insertnews";"nouvelles inséré"
"trace.event.action.updatenews";"nouvelles mises à jour"
"UPLOAD_ERR_OK";"Le fichier téléchargé avec succès."
"UPLOAD_UNKNOW_ERROR";"Erreur inconnue."
"UPLOAD_ERR_INI_SIZE";"Le fichier téléchargé excède la directive upload_max_filesize dans php.ini."
"UPLOAD_ERR_FORM_SIZE";"Le fichier téléchargé excède la MAX_FILE_SIZE qui a été spécifié dans le formulaire HTML."
"UPLOAD_ERR_PARTIAL";"Le fichier n'a été que partiellement téléchargé."
"UPLOAD_ERR_NO_FILE";"Aucun fichier n'a été téléchargé."
"UPLOAD_ERR_NO_TMP_DIR";"Manquantes dans un dossier temporaire."
"UPLOAD_ERR_CANT_WRITE";"Impossible d'écrire le fichier sur le disque."
"UPLOAD_ERR_EXTENSION";"Une extension PHP a arrêté le téléchargement de fichiers. PHP ne fournit pas un moyen de déterminer ce qui a causé l'extension du fichier téléchargé est d'arrêter; l'examen de la liste des extensions chargées avec la fonction phpinfo () peut aider."
"lastpwdchanges";"Dernière modification de passe"
"laststatuschange";"Dernier changement d'état"
"lastlogindate";"Dernière connexion"
"modifieddate";"Dernière modification de"
"unsubscribedate";"Date de désactivation"
"subscribedate";"Date de création"
"You";"Vous"
"You are ";"Vous êtes"
"Your email adress ";"Votre adresse email"
"Your message";"Votre message"
"Your message's subject";"Votre message sujet"
"Your message";"Votre message"
"Your message ";"Votre message"
"For security reason, please enter the code below";"Pour des raisons de sécurité, s'il vous plaît entrer le code ci-dessous"
"submit";"Soumettre"
"gototop";"Haut de la page"
"Keywords";"Mots-clés"
"ifyoulostyourpassword";"Si vous avez perdu votre mot de passe ou si vous voulez réinitialiser votre mot de passe, s'il vous plaît remplir les informations ci-dessous et un nouveau mot de passe vous sera envoyé par e-mail."
"Publicmailinglist_sendemailsuccessAction";"Je vous remercie! Un courriel a été envoyé à votre boîte aux lettres, s'il vous plaît suivez le lien dans cet email pour valider votre inscription à notre newsletter."
"Publicmailinglist_sendemailerrorAction";"Une erreur s'est produite, nous ne pouvions pas inscrire votre e-mail. S'il vous plaît contacter notre support."
"Publicmailinglist_optinconfirmAction";"Merci pour la confirmation. Vous êtes maintenant inscrit à notre newsletter."
"Publicmailinglist_processAction";"Je vous remercie! Un courriel a été envoyé à votre boîte aux lettres, s'il vous plaît suivez le lien dans cet email pour valider votre inscription à notre newsletter."
"Publicmailinglist_optoutconfirmAction01";"Merci, vous avez été supprimé de notre base de données"
"Publicmailinglist_optoutconfirmAction02";"Vous ne serez pas non enregistrée. Comme vous avez coché aucune case."
"Sydney_Mailinglist_Optingin_getTextOptinContent";"Merci de votre inscription à notre liste de diffusion. Pour valider votre inscription, s'il vous plaît cliquer sur le lien ci-dessous:"
"Sydney_Mailinglist_Optingin_sendSubscriptionConfirmationEmail";"confirmation abonnement à la newsletter"
"Abkhazian";"Abkhazie"
"Access rights";"Les droits d'accès"
"Add a list of links to news";"Ajouter une liste de liens vers les nouvelles"
"Add news based on their categorie(s)";"Ajouter nouvelles en fonction de leur catégorie (s)"
"Add the content of a news within this page";"Ajouter le contenu d'une nouvelles dans cette page"
"adminforms2";"adminforms2"
"administrator";"administrateur"
"adminmailinglist";"adminmailinglist"
"Adresse e-mail";"Adresse e-mail"
"Afar";"Au loin"
"AFGHANISTAN";"AFGHANISTAN"
"Afrikaans";"Afrikaans"
"Akan";"Akan"
"ALAND ISLANDS";"Åland, Îles"
"ALBANIA";"ALBANIE"
"Albanian";"Albanais"
"ALGERIA";"ALGÉRIE"
"AMERICAN SAMOA";"SAMOA AMÉRICAINES"
"Amharic";"Amharique"
"Analytics";"Analytique"
"ANDORRA";"ANDORRE"
"ANGOLA";"ANGOLA"
"ANGUILLA";"ANGUILLA"
"ANTARCTICA";"ANTARCTIQUE"
"ANTIGUA AND BARBUDA";"ANTIGUA-ET-BARBUDA"
"Apps";"Applications"
"Arabic";"Arabe"
"Aragonese";"Aragon"
"ARGENTINA";"ARGENTINE"
"ARMENIA";"ARMÉNIE"
"Armenian";"Arménien"
"ARUBA";"ARUBA"
"Assamese";"Assamais"
"AUSTRALIA";"AUSTRALIE"
"AUSTRIA";"AUTRICHE"
"authuser";"authuser"
"Auto-redirect to";"Auto-redirection"
"Avaric";"Avar"
"Avestan";"Avestique"
"Aymara";"Aymara"
"AZERBAIJAN";"AZERBAÏDJAN"
"Azerbaijani";"Azerbaïdjanais"
"BAHAMAS";"BAHAMAS"
"BAHRAIN";"BAHREÏN"
"Bambara";"Bambara"
"BANGLADESH";"BANGLADESH"
"BARBADOS";"BARBADE"
"Bashkir";"Bashkir"
"Basque";"Basque"
"BELARUS";"BELARUS"
"Belarusian";"Biélorusse"
"BELGIUM";"BELGIQUE"
"BELIZE";"BELIZE"
"Bengali";"Bengali"
"BENIN";"BÉNIN"
"BERMUDA";"BERMUDES"
"BHUTAN";"BHOUTAN"
"Bihari";"Bihari"
"Bislama";"Bichlamar"
"BOLIVIA";"BOLIVIE"
"BOSNIA AND HERZEGOVINA";"BOSNIE-HERZÉGOVINE"
"Bosnian";"Bosniaque"
"BOTSWANA";"BOTSWANA"
"BOUVET ISLAND";"BOUVET ISLAND"
"BRAZIL";"BRÉSIL"
"Breton";"Breton"
"BRITISH INDIAN OCEAN TERRITORY";"British Indian Ocean Territory"
"Browse the server";"Parcourir le serveur"
"BRUNEI DARUSSALAM";"BRUNEI DARUSSALAM"
"BULGARIA";"BULGARIE"
"Bulgarian";"Bulgare"
"BURKINA FASO";"BURKINA FASO"
"Burmese";"Birman"
"BURUNDI";"BURUNDI"
"Caching properties are used to accelerate the page display for content which will not change often. You can chose here if this page can be ""cacheable"" and how long the cached page will be used.";"Propriétés de mise en cache sont utilisées pour accélérer l'affichage des pages de contenu qui ne change pas souvent. Vous pouvez choisir ici si cette page peut être ""mise en cache"" et combien de temps la page en cache sera utilisé."
"CAMBODIA";"CAMBODGE"
"CAMEROON";"CAMEROUN"
"Can be cached ?";"Peut être mis en cache?"
"CANADA";"CANADA"
"Cancel";"Annuler"
"CAPE VERDE";"CAP-VERT"
"Cards";"Cartes"
"Catalan";"Catalan"
"Categorie(s)";"Catégorie (s)"
"Categories";"Catégories"
"CAYMAN ISLANDS";"ILES CAYMAN"
"cell";"cellule"
"CENTRAL AFRICAN REPUBLIC";"REPUBLIQUE CENTRAFRICAINE"
"CHAD";"TCHAD"
"Chamorro";"Chamorro"
"Chechen";"Tchétchène"
"Chichewa";"Chichewa"
"CHILE";"CHILI"
"CHINA";"CHINE"
"Chinese";"Chinois"
"Choose one or several menus where this item will show up.";"Choisissez un ou plusieurs menus où cet article sera affiché."
"CHRISTMAS ISLAND";"L'ÎLE CHRISTMAS"
"Church Slavic";"Eglise slave"
"Chuvash";"Chuvash"
"COCOS (KEELING) ISLANDS";"Cocos (Keeling) Îles"
"Code postal / Code postal";"Code postal / Code postal"
"COLOMBIA";"COLOMBIE"
"Color Code";"Code couleur"
"COMOROS";"COMORES"
"Company";"Entreprise"
"CONGO";"CONGO"
"CONGO, THE DEMOCRATIC REPUBLIC OF THE";"CONGO, LA RÉPUBLIQUE DÉMOCRATIQUE DU"
"COOK ISLANDS";"ILES COOK"
"Cornish";"Cornouaillais"
"Corsican";"Corse"
"COSTA RICA";"COSTA RICA"
"COTE D'IVOIRE";"COTE D'IVOIRE"
"Counter";"Contrer"
"Cree";"Cris"
"CROATIA";"CROATIE"
"Croatian";"Croate"
"CUBA";"CUBA"
"CYPRUS";"CHYPRE"
"Czech";"Tchèque"
"CZECH REPUBLIC";"RÉPUBLIQUE TCHÈQUE"
"Danish";"Danois"
"Dashboard";"Tableau de bord"
"De-activated";"Désactivés"
"Default";"Par défaut"
"Default content";"Le contenu par défaut"
"Delete";"Effacer"
"DENMARK";"DANEMARK"
"Description";"Description"
"Deuxième prénom";"Deuxième prénom"
"developer";"promoteur"
"Display activity of";"Afficher l'activité de"
"Display top menu";"Afficher le menu en haut"
"Divehi";"Divehi"
"DJIBOUTI";"DJIBOUTI"
"DOMINICA";"DOMINIQUE"
"DOMINICAN REPUBLIC";"RÉPUBLIQUE DOMINICAINE"
"Dutch";"Néerlandais"
"Dzongkha";"Dzongkha"
"E-mail";"E-mail"
"ECUADOR";"ÉQUATEUR"
"Edit";"Éditer"
"EGYPT";"EGYPTE"
"EL SALVADOR";"EL SALVADOR"
"Email";"Email"
"English";"Anglais"
"EQUATORIAL GUINEA";"GUINÉE ÉQUATORIALE"
"ERITREA";"ÉRYTHRÉE"
"Esperanto";"Espéranto"
"Est-il actif?";"Est-il assets?"
"ESTONIA";"ESTONIE"
"Estonian";"Estonien"
"État / Province";"État / Province"
"ETHIOPIA";"ETHIOPIE"
"Everybody";"Tout le monde"
"Ewe";"Agnelle"
"FaceBook";"FaceBook"
"FALKLAND ISLANDS (MALVINAS)";"Îles Falkland (Malvinas)"
"FAROE ISLANDS";"ÎLES FÉROÉ"
"Faroese";"Îles Féroé"
"FIJI";"FIDJI"
"Fijian";"Fidjien"
"Files";"Fichiers"
"Filter";"Filtrer"
"FINLAND";"FINLANDE"
"Finnish";"Finlandais"
"Folders";"Dossiers"
"For example";"Par exemple"
"Forms advanced";"Formes avancées"
"FRANCE";"FRANCE"
"French";"Français"
"FRENCH GUIANA";"GUYANE FRANÇAISE"
"FRENCH POLYNESIA";"POLYNÉSIE FRANÇAISE"
"FRENCH SOUTHERN TERRITORIES";"Terres australes françaises"
"Fulah";"Fulah"
"GABON";"GABON"
"Galician";"Galicien"
"GAMBIA";"GAMBIE"
"Ganda";"Ganda"
"GEORGIA";"GÉORGIE"
"Georgian";"Géorgien"
"German";"Allemand"
"GERMANY";"ALLEMAGNE"
"GHANA";"GHANA"
"GIBRALTAR";"GIBRALTAR"
"Google Buzz";"Google Buzz"
"GREECE";"GRÈCE"
"Greek";"Grecque"
"GREENLAND";"GROENLAND"
"GRENADA";"GRENADE"
"Group";"Groupe"
"Groupe";"Groupe"
"GUADELOUPE";"GUADELOUPE"
"GUAM";"GUAM"
"Guaran";"Garantie"
"GUATEMALA";"GUATEMALA"
"GUERNSEY";"GUERNSEY"
"guest";"invité"
"GUINEA";"GUINÉE"
"GUINEA-BISSAU";"GUINÉE-BISSAU"
"Gujarati";"Gujarati"
"GUYANA";"GUYANE"
"HAITI";"HAÏTI"
"Haitian";"Haïtien"
"Hausa";"Haoussa"
"Heading";"Titre"
"HEARD ISLAND AND MCDONALD ISLANDS";"L'île Heard et des îles McDonald"
"Hebrew";"Hébreu"
"Here you can find a list of applications you can add to your project and extend the fonctionality of both the administrator's interface and the public side.";"Ici vous pouvez trouver une liste des applications que vous pouvez ajouter à votre projet et d'étendre la fonctionalité à la fois l'administrateur de l'interface et du côté du public."
"Herero";"Herero"
"Hidden description which will be indexed by external and internal search engines (255 characters max).";"Description caché qui seront indexés par les moteurs de recherche externes et internes (255 caractères max)."
"Hidden list of keywords separated by a "","" which will be indexed by external and internal search engines (255 characters max).";"Liste cachée des mots-clés séparés par un "","" qui sera indexé par les moteurs de recherche externes et internes (255 caractères max)."
"Hindi";"Hindi"
"Hiri Motu";"Hiri Motu"
"HOLY SEE (VATICAN CITY STATE)";"SAINT-SIÈGE (CITÉ DU VATICAN)"
"Homepage";"Page d'accueil"
"HONDURAS";"HONDURAS"
"HONG KONG";"HONG KONG"
"Horizontal";"Horizontal"
"Hungarian";"Hongrois"
"HUNGARY";"HONGRIE"
"ICELAND";"ISLANDE"
"Icelandic";"Islandais"
"Ido";"Ido"
